<Header>
Filename:	20221115_H2_Plastik_Gr7_2022-15-11@11-44-28.dat
Comment:	
</Header>


Date	Time	MFC1 SP [ml/min]	MFC1 PV [ml/min]	MFC2 SP [ml/min]	MFC2 PV [ml/min]	MFC3 SP [ml/min]	MFC3 PV [ml/min]	P SP [bar]	P PV [bar]	T0 [�C]	T1 [�C]	T2 [�C]	T3 [�C]	T4 [�C]	T5 [�C]	T6 [�C]	T7 [�C]	Tcjc0 [�C]	Tcjc1 [�C]	ET SP [�C]	ET PV [�C]
2022/11/15	12:44:20.885	40.00	40.01	0.00	0.00	0.47	0.72	10.00	10.00	0.16	1.16	2.16	3.17	4.18	5.17	6.16	7.17	8.16	9.17	0.00	20.25
2022/11/15	12:44:25.894	40.00	39.99	0.00	0.00	0.75	0.65	10.00	10.00	0.18	1.18	2.17	3.17	4.17	5.15	6.16	7.16	8.17	9.17	0.00	20.71
2022/11/15	12:44:30.896	40.00	39.98	0.00	0.00	0.77	0.22	10.00	10.00	0.16	1.17	2.18	3.16	4.17	5.18	6.16	7.17	8.19	9.18	0.00	19.86
2022/11/15	12:44:35.900	40.00	39.99	0.00	0.00	0.35	0.58	10.00	10.00	0.15	1.17	2.17	3.17	4.16	5.17	6.18	7.16	8.16	9.15	0.00	19.16
2022/11/15	12:44:40.901	40.00	39.96	0.00	0.00	0.06	0.87	10.00	10.00	0.17	1.17	2.16	3.16	4.16	5.16	6.16	7.15	8.17	9.17	0.00	20.49
2022/11/15	12:44:45.908	40.00	40.02	0.00	0.00	0.48	0.01	10.00	10.00	0.18	1.16	2.18	3.18	4.18	5.18	6.18	7.18	8.16	9.14	0.00	19.28
2022/11/15	12:44:50.910	40.00	39.99	0.00	0.00	0.47	0.95	10.00	10.00	0.18	1.17	2.15	3.15	4.17	5.17	6.17	7.18	8.15	9.15	0.00	20.57
2022/11/15	12:44:55.919	40.00	40.00	0.00	0.00	0.97	0.17	10.00	10.00	0.15	1.18	2.15	3.18	4.15	5.18	6.17	7.18	8.16	9.17	0.00	19.10
2022/11/15	12:45:00.926	40.00	40.00	0.00	0.00	0.83	0.09	0.00	9.75	0.16	1.18	2.16	3.17	4.17	5.17	6.16	7.16	8.15	9.16	0.00	20.67
2022/11/15	12:45:05.926	0.00	0.00	0.00	0.00	0.97	0.27	0.00	2.03	0.16	1.16	2.17	3.18	4.15	5.16	6.16	7.18	8.17	9.17	0.00	20.69
2022/11/15	12:45:10.931	0.00	0.00	0.00	0.00	0.14	0.31	0.00	0.42	0.16	1.16	2.17	3.17	4.16	5.17	6.14	7.15	8.17	9.18	0.00	20.04
2022/11/15	12:45:15.935	0.00	0.00	0.00	0.00	0.16	0.78	0.00	0.11	0.15	1.17	2.17	3.17	4.16	5.17	6.17	7.18	8.17	9.15	0.00	19.76
2022/11/15	12:45:20.937	0.00	0.00	0.00	0.00	0.82	1.00	0.00	0.05	0.16	1.17	2.16	3.15	4.17	5.15	6.16	7.16	8.17	9.19	0.00	19.27
2022/11/15	12:45:25.951	0.00	0.00	0.00	0.00	0.21	0.51	0.00	0.03	0.16	1.16	2.18	3.16	4.16	5.17	6.16	7.15	8.17	9.18	0.00	20.18
2022/11/15	12:45:30.954	0.00	0.00	0.00	0.00	0.11	0.78	0.00	0.03	0.16	1.18	2.17	3.16	4.18	5.18	6.16	7.18	8.18	9.16	0.00	19.37
2022/11/15	12:45:35.957	0.00	0.00	0.00	0.00	0.08	0.85	0.00	0.03	0.18	1.16	2.17	3.14	4.18	5.17	6.16	7.16	8.16	9.17	0.00	20.29
2022/11/15	12:45:40.960	0.00	0.00	0.00	0.00	0.17	0.40	0.00	0.02	0.17	1.16	2.15	3.18	4.15	5.15	6.19	7.17	8.17	9.16	0.00	20.62
2022/11/15	12:45:45.968	0.00	0.00	0.00	0.00	0.43	0.23	0.00	0.02	0.16	1.16	2.17	3.18	4.17	5.16	6.16	7.17	8.17	9.17	0.00	20.07
2022/11/15	12:45:50.976	0.00	0.00	0.00	0.00	0.05	0.99	0.00	0.02	0.18	1.15	2.17	3.17	4.17	5.15	6.15	7.18	8.16	9.17	0.00	19.99
2022/11/15	12:45:55.981	0.00	0.00	0.00	0.00	0.00	0.33	0.00	0.02	0.16	1.15	2.16	3.17	4.18	5.16	6.17	7.16	8.15	9.17	0.00	19.89
2022/11/15	12:46:00.989	0.00	0.00	0.00	0.00	0.40	0.97	0.00	0.02	0.17	1.16	2.16	3.16	4.16	5.17	6.17	7.16	8.14	9.18	0.00	20.59
2022/11/15	12:46:05.992	0.00	0.00	0.00	0.00	0.47	0.14	0.00	0.02	0.16	1.17	2.16	3.17	4.16	5.18	6.16	7.17	8.16	9.17	0.00	19.84
2022/11/15	12:46:10.996	0.00	0.00	0.00	0.00	0.50	0.57	0.00	0.02	0.15	1.16	2.18	3.18	4.17	5.17	6.18	7.18	8.17	9.17	0.00	20.04
2022/11/15	12:46:16.005	0.00	0.00	0.00	0.00	0.36	0.14	0.00	0.02	0.18	1.17	2.21	3.15	4.17	5.15	6.14	7.16	8.17	9.17	0.00	20.42
2022/11/15	12:46:21.008	0.00	0.00	0.00	0.00	0.41	0.56	0.00	0.02	0.16	1.16	2.17	3.17	4.17	5.16	6.18	7.16	8.18	9.16	0.00	19.72
2022/11/15	12:46:26.017	0.00	0.00	0.00	0.00	0.21	0.20	0.00	0.02	0.17	1.16	2.17	3.18	4.17	5.16	6.15	7.16	8.17	9.15	0.00	19.13
2022/11/15	12:46:31.022	0.00	0.00	0.00	0.00	0.93	0.31	0.00	0.02	0.16	1.16	2.17	3.18	4.18	5.17	6.17	7.16	8.16	9.17	0.00	19.54
2022/11/15	12:46:36.027	0.00	0.00	0.00	0.00	0.27	0.14	0.00	0.02	0.17	1.17	2.17	3.16	4.17	5.17	6.17	7.17	8.18	9.15	0.00	19.02
2022/11/15	12:46:41.033	0.00	0.00	0.00	0.00	0.58	0.50	0.00	0.02	0.16	1.16	2.16	3.16	4.17	5.16	6.18	7.17	8.17	9.17	0.00	19.59
2022/11/15	12:46:46.042	0.00	0.00	0.00	0.00	0.43	0.26	0.00	0.02	0.17	1.15	2.17	3.16	4.16	5.17	6.14	7.17	8.18	9.17	0.00	20.42
2022/11/15	12:46:51.045	0.00	0.00	0.00	0.00	0.86	0.28	0.00	0.02	0.17	1.17	2.18	3.17	4.15	5.17	6.16	7.17	8.17	9.18	0.00	20.07
2022/11/15	12:46:56.052	0.00	0.00	0.00	0.00	0.15	0.47	0.00	0.02	0.16	1.18	2.15	3.17	4.17	5.17	6.16	7.16	8.17	9.17	0.00	20.22
2022/11/15	12:47:01.054	0.00	0.00	0.00	0.00	0.98	0.97	0.00	0.02	0.15	1.16	2.15	3.15	4.15	5.15	6.17	7.16	8.18	9.17	0.00	19.47
2022/11/15	12:47:06.061	0.00	0.00	0.00	0.00	0.20	0.21	0.00	0.02	0.16	1.18	2.15	3.17	4.19	5.17	6.16	7.18	8.17	9.15	0.00	19.01
2022/11/15	12:47:11.070	0.00	0.00	0.00	0.00	0.99	0.73	0.00	0.02	0.16	1.16	2.17	3.17	4.17	5.16	6.18	7.18	8.18	9.16	0.00	20.86
2022/11/15	12:47:16.071	0.00	0.00	0.00	0.00	0.22	0.72	0.00	0.02	0.16	1.17	2.17	3.15	4.18	5.16	6.17	7.18	8.15	9.16	0.00	19.25
2022/11/15	12:47:21.072	0.00	0.00	0.00	0.00	0.70	0.11	0.00	0.02	0.17	1.15	2.17	3.17	4.19	5.16	6.15	7.17	8.18	9.17	0.00	20.33
2022/11/15	12:47:26.075	0.00	0.00	0.00	0.00	0.65	0.33	0.00	0.02	0.16	1.16	2.16	3.17	4.17	5.17	6.13	7.15	8.17	9.17	0.00	19.33
2022/11/15	12:47:31.083	0.00	0.00	0.00	0.00	0.29	0.99	0.00	0.02	0.14	1.17	2.17	3.16	4.17	5.16	6.17	7.17	8.16	9.17	0.00	19.57
2022/11/15	12:47:36.089	0.00	0.00	0.00	0.00	0.93	0.05	0.00	0.02	0.17	1.17	2.18	3.16	4.19	5.17	6.17	7.17	8.16	9.16	0.00	19.24
2022/11/15	12:47:41.095	0.00	0.00	0.00	0.00	0.07	0.45	0.00	0.02	0.15	1.16	2.16	3.17	4.16	5.17	6.17	7.16	8.17	9.18	0.00	19.97
2022/11/15	12:47:46.100	0.00	0.00	0.00	0.00	0.04	0.53	0.00	0.02	0.18	1.17	2.17	3.17	4.17	5.17	6.18	7.17	8.16	9.18	0.00	19.37
2022/11/15	12:47:51.107	0.00	0.00	0.00	0.00	0.54	0.91	0.00	0.02	0.15	1.16	2.17	3.18	4.15	5.16	6.17	7.15	8.17	9.17	0.00	20.49
2022/11/15	12:47:56.114	0.00	0.00	0.00	0.00	0.61	0.69	0.00	0.02	0.16	1.19	2.18	3.17	4.16	5.18	6.17	7.18	8.17	9.19	0.00	20.74
2022/11/15	12:48:01.115	0.00	0.00	0.00	0.00	0.82	0.98	0.00	0.02	0.17	1.16	2.15	3.17	4.15	5.17	6.18	7.18	8.16	9.17	0.00	20.41
2022/11/15	12:48:06.122	0.00	0.00	0.00	0.00	0.05	0.63	0.00	0.02	0.16	1.16	2.17	3.16	4.15	5.17	6.17	7.17	8.18	9.19	0.00	20.97
2022/11/15	12:48:11.129	0.00	0.00	0.00	0.00	0.39	0.37	0.00	0.02	0.18	1.15	2.16	3.17	4.18	5.18	6.16	7.16	8.16	9.17	0.00	19.65
2022/11/15	12:48:16.136	0.00	0.00	0.00	0.00	0.69	0.46	0.00	0.02	0.16	1.17	2.17	3.17	4.16	5.16	6.17	7.17	8.17	9.17	0.00	20.45
2022/11/15	12:48:21.136	0.00	0.00	0.00	0.00	0.82	0.74	0.00	0.02	0.17	1.17	2.16	3.17	4.18	5.17	6.19	7.17	8.16	9.17	0.00	20.81
2022/11/15	12:48:26.143	0.00	0.00	0.00	0.00	0.80	0.65	0.00	0.02	0.19	1.18	2.18	3.17	4.16	5.17	6.17	7.16	8.15	9.16	0.00	19.74
2022/11/15	12:48:31.148	0.00	0.00	0.00	0.00	0.79	0.69	0.00	0.02	0.17	1.17	2.17	3.17	4.17	5.16	6.15	7.17	8.17	9.15	0.00	19.36
2022/11/15	12:48:36.152	0.00	0.00	0.00	0.00	0.17	0.50	0.00	0.02	0.17	1.15	2.17	3.16	4.17	5.15	6.18	7.17	8.18	9.18	0.00	19.06
2022/11/15	12:48:41.152	0.00	0.00	0.00	0.00	0.90	0.61	0.00	0.02	0.17	1.17	2.16	3.17	4.16	5.16	6.18	7.17	8.18	9.18	0.00	20.21
2022/11/15	12:48:46.153	0.00	0.00	0.00	0.00	0.62	0.17	0.00	0.02	0.17	1.16	2.17	3.17	4.15	5.17	6.17	7.15	8.17	9.18	0.00	19.98
2022/11/15	12:48:51.161	0.00	0.00	0.00	0.00	0.42	0.93	0.00	0.02	0.18	1.15	2.17	3.15	4.17	5.18	6.16	7.17	8.18	9.16	0.00	20.56
2022/11/15	12:48:56.163	0.00	0.00	0.00	0.00	0.34	0.36	0.00	0.02	0.17	1.17	2.18	3.15	4.19	5.17	6.18	7.17	8.18	9.17	0.00	20.54
2022/11/15	12:49:01.173	0.00	0.00	0.00	0.00	0.47	0.01	0.00	0.02	0.16	1.17	2.17	3.15	4.16	5.15	6.15	7.17	8.16	9.18	0.00	19.36
2022/11/15	12:49:06.182	0.00	0.00	0.00	0.00	0.08	0.69	0.00	0.02	0.17	1.17	2.15	3.17	4.17	5.17	6.17	7.18	8.17	9.17	0.00	20.90
2022/11/15	12:49:11.187	0.00	0.00	0.00	0.00	0.34	0.63	0.00	0.02	0.17	1.16	2.17	3.18	4.17	5.16	6.18	7.16	8.15	9.15	0.00	20.87
2022/11/15	12:49:16.189	0.00	0.00	0.00	0.00	0.23	0.58	0.00	0.02	0.17	1.18	2.17	3.18	4.17	5.17	6.17	7.16	8.18	9.16	0.00	19.91
2022/11/15	12:49:21.189	0.00	0.00	0.00	0.00	0.46	0.12	0.00	0.02	0.17	1.16	2.16	3.16	4.16	5.17	6.17	7.17	8.17	9.16	0.00	19.49
2022/11/15	12:49:26.192	0.00	0.00	0.00	0.00	0.09	0.38	0.00	0.02	0.15	1.17	2.17	3.17	4.16	5.14	6.17	7.17	8.16	9.16	0.00	19.11
2022/11/15	12:49:31.194	0.00	0.00	0.00	0.00	0.16	0.59	0.00	0.02	0.15	1.18	2.16	3.17	4.17	5.16	6.18	7.16	8.15	9.16	0.00	19.18
2022/11/15	12:49:36.199	0.00	0.00	0.00	0.00	0.83	0.58	0.00	0.02	0.16	1.16	2.17	3.17	4.16	5.16	6.18	7.17	8.17	9.17	0.00	19.83
2022/11/15	12:49:41.199	0.00	0.00	0.00	0.00	0.62	0.47	0.00	0.02	0.16	1.16	2.16	3.17	4.16	5.15	6.18	7.18	8.17	9.17	0.00	20.35
2022/11/15	12:49:46.199	0.00	0.00	0.00	0.00	0.57	0.17	0.00	0.02	0.17	1.15	2.17	3.15	4.17	5.16	6.16	7.16	8.16	9.17	0.00	19.37
2022/11/15	12:49:51.205	0.00	0.00	0.00	0.00	0.16	0.74	0.00	0.01	0.16	1.15	2.17	3.17	4.16	5.17	6.19	7.17	8.16	9.17	0.00	19.15
2022/11/15	12:49:56.210	0.00	0.00	0.00	0.00	0.44	0.38	0.00	0.01	0.17	1.17	2.16	3.17	4.16	5.16	6.17	7.15	8.15	9.18	0.00	19.79
2022/11/15	12:50:01.214	0.00	0.00	0.00	0.00	0.14	0.82	0.00	0.01	0.16	1.17	2.18	3.17	4.16	5.17	6.18	7.16	8.16	9.16	0.00	20.68
2022/11/15	12:50:06.220	0.00	0.00	0.00	0.00	0.81	0.51	0.00	0.01	0.17	1.16	2.15	3.18	4.16	5.15	6.17	7.16	8.18	9.15	0.00	20.38
2022/11/15	12:50:11.220	0.00	0.00	0.00	0.00	0.56	0.86	0.00	0.01	0.16	1.17	2.17	3.16	4.16	5.16	6.16	7.16	8.19	9.17	0.00	19.44
2022/11/15	12:50:16.222	0.00	0.00	0.00	0.00	0.20	0.54	0.00	0.01	0.19	1.17	2.16	3.17	4.16	5.18	6.17	7.17	8.16	9.15	0.00	19.61
2022/11/15	12:50:21.224	0.00	0.00	0.00	0.00	0.15	0.34	0.00	0.01	0.17	1.18	2.16	3.18	4.19	5.17	6.17	7.16	8.18	9.17	0.00	19.23
2022/11/15	12:50:26.231	0.00	0.00	0.00	0.00	0.26	0.83	0.00	0.01	0.14	1.16	2.16	3.17	4.17	5.17	6.17	7.17	8.18	9.17	0.00	20.17
2022/11/15	12:50:31.238	0.00	0.00	0.00	0.00	0.93	0.03	0.00	0.01	0.16	1.17	2.18	3.15	4.17	5.17	6.17	7.16	8.16	9.15	0.00	20.85
2022/11/15	12:50:36.239	0.00	0.00	0.00	0.00	0.69	0.95	0.00	0.01	0.17	1.17	2.16	3.17	4.16	5.16	6.17	7.17	8.17	9.17	0.00	20.01
2022/11/15	12:50:41.248	0.00	0.00	0.00	0.00	0.60	0.73	0.00	0.01	0.16	1.17	2.17	3.16	4.17	5.17	6.15	7.17	8.17	9.16	0.00	20.78
2022/11/15	12:50:46.249	0.00	0.00	0.00	0.00	0.25	0.45	0.00	0.01	0.17	1.16	2.16	3.17	4.18	5.17	6.18	7.18	8.16	9.16	0.00	19.76
2022/11/15	12:50:51.253	0.00	0.00	0.00	0.00	0.75	0.84	0.00	0.01	0.17	1.17	2.16	3.17	4.16	5.16	6.17	7.18	8.16	9.17	0.00	19.99
2022/11/15	12:50:56.254	0.00	0.00	0.00	0.00	0.30	0.32	0.00	0.01	0.17	1.17	2.16	3.18	4.18	5.17	6.16	7.17	8.18	9.15	0.00	19.25
2022/11/15	12:51:01.261	0.00	0.00	0.00	0.00	0.12	0.00	0.00	0.01	0.16	1.15	2.16	3.16	4.17	5.17	6.18	7.17	8.19	9.17	0.00	20.02
2022/11/15	12:51:06.267	0.00	0.00	0.00	0.00	0.24	0.99	0.00	0.01	0.16	1.16	2.16	3.16	4.17	5.17	6.16	7.18	8.17	9.17	0.00	19.79
2022/11/15	12:51:11.268	0.00	0.00	0.00	0.00	0.36	0.90	0.00	0.01	0.17	1.17	2.15	3.17	4.17	5.15	6.16	7.17	8.17	9.17	0.00	19.32
2022/11/15	12:51:16.273	0.00	0.00	0.00	0.00	0.69	0.25	0.00	0.01	0.17	1.17	2.16	3.17	4.18	5.17	6.18	7.17	8.16	9.16	0.00	20.70
2022/11/15	12:51:21.278	0.00	0.00	0.00	0.00	0.92	0.88	0.00	0.01	0.18	1.16	2.17	3.17	4.17	5.16	6.15	7.17	8.16	9.17	0.00	19.29
2022/11/15	12:51:26.278	0.00	0.00	0.00	0.00	0.46	0.08	0.00	0.01	0.17	1.17	2.16	3.16	4.16	5.17	6.18	7.17	8.17	9.17	0.00	20.23
2022/11/15	12:51:31.279	0.00	0.00	0.00	0.00	0.67	0.61	0.00	0.01	0.17	1.16	2.17	3.17	4.17	5.17	6.18	7.18	8.15	9.18	0.00	19.47
2022/11/15	12:51:36.279	0.00	0.00	0.00	0.00	0.50	0.92	0.00	0.01	0.16	1.15	2.16	3.16	4.16	5.17	6.18	7.16	8.17	9.16	0.00	20.01
2022/11/15	12:51:41.282	0.00	0.00	0.00	0.00	0.71	0.14	0.00	0.01	0.19	1.18	2.17	3.16	4.16	5.17	6.17	7.15	8.16	9.16	0.00	19.33
2022/11/15	12:51:46.288	0.00	0.00	0.00	0.00	0.37	0.89	0.00	0.01	0.17	1.18	2.17	3.17	4.16	5.15	6.18	7.16	8.18	9.16	0.00	19.04
